ID,up__Travel_ID,up__Pos,booked_ID,Price,Currency_code
FBBC7221A8E4645C17002DF03754AB66,2163,2,ML-0028,15,EUR
FDBC7221A8E4645C17002DF03754AB66,2164,1,LU-0002,75,EUR
09BD7221A8E4645C17002DF03754AB66,2167,2,LU-0002,75,EUR
0EBD7221A8E4645C17002DF03754AB66,2168,2,ML-0009,13,EUR
14BD7221A8E4645C17002DF03754AB66,2170,1,LU-0002,75,EUR
33BD7221A8E4645C17002DF03754AB66,2178,3,ML-0029,3,EUR
46BD7221A8E4645C17002DF03754AB66,2185,1,ML-0008,25,EUR
56BD7221A8E4645C17002DF03754AB66,2189,1,ML-0009,13,EUR
60BD7221A8E4645C17002DF03754AB66,2192,1,LU-0002,75,EUR
63BD7221A8E4645C17002DF03754AB66,2193,2,LU-0002,75,EUR
6FBD7221A8E4645C17002DF03754AB66,2196,1,ML-0028,15,EUR
72BD7221A8E4645C17002DF03754AB66,2198,1,ML-0009,13,EUR
8BBD7221A8E4645C17002DF03754AB66,2207,2,ML-0013,17,EUR
91BD7221A8E4645C17002DF03754AB66,2208,2,ML-0029,3,EUR
94BD7221A8E4645C17002DF03754AB66,2209,1,ML-0028,15,EUR
9CBD7221A8E4645C17002DF03754AB66,2212,2,ML-0013,17,EUR
B3BD7221A8E4645C17002DF03754AB66,2219,1,ML-0029,3,EUR
C2BD7221A8E4645C17002DF03754AB66,2223,1,LU-0002,75,EUR
F3BD7221A8E4645C17002DF03754AB66,2239,2,LU-0002,75,EUR
FCBD7221A8E4645C17002DF03754AB66,2242,3,ML-0028,15,EUR
2EBE7221A8E4645C17002DF03754AB66,2254,2,ML-0029,3,EUR
44BE7221A8E4645C17002DF03754AB66,2260,1,ML-0009,13,EUR
49BE7221A8E4645C17002DF03754AB66,2261,1,ML-0009,13,EUR
55BE7221A8E4645C17002DF03754AB66,2263,2,ML-0029,3,EUR
58BE7221A8E4645C17002DF03754AB66,2264,2,ML-0028,15,EUR
7BBE7221A8E4645C17002DF03754AB66,2275,2,ML-0013,17,EUR
9ABE7221A8E4645C17002DF03754AB66,2287,2,ML-0009,13,EUR
A0BE7221A8E4645C17002DF03754AB66,2288,2,ML-0025,12,EUR
B3BE7221A8E4645C17002DF03754AB66,2295,1,ML-0028,15,EUR
BABE7221A8E4645C17002DF03754AB66,2296,3,ML-0009,13,EUR
DDBE7221A8E4645C17002DF03754AB66,2304,1,ML-0028,15,EUR
13BF7221A8E4645C17002DF03754AB66,2322,1,LU-0002,75,EUR
3BBF7221A8E4645C17002DF03754AB66,2333,1,ML-0009,13,EUR
46BF7221A8E4645C17002DF03754AB66,2336,1,ML-0028,15,EUR
57BF7221A8E4645C17002DF03754AB66,2340,2,ML-0029,3,EUR
62BF7221A8E4645C17002DF03754AB66,2342,3,ML-0029,3,EUR
67BF7221A8E4645C17002DF03754AB66,2344,1,ML-0013,17,EUR
6BBF7221A8E4645C17002DF03754AB66,2346,1,ML-0013,17,EUR
9BBF7221A8E4645C17002DF03754AB66,2359,1,ML-0009,13,EUR
CFBF7221A8E4645C17002DF03754AB66,2376,1,ML-0029,3,EUR
DCBF7221A8E4645C17002DF03754AB66,2379,1,ML-0029,3,EUR
10C07221A8E4645C17002DF03754AB66,2397,1,LU-0003,80,EUR
15C07221A8E4645C17002DF03754AB66,2398,2,ML-0028,15,EUR
35C07221A8E4645C17002DF03754AB66,2406,1,ML-0028,15,EUR
37C07221A8E4645C17002DF03754AB66,2406,2,ML-0029,3,EUR
48C07221A8E4645C17002DF03754AB66,2410,1,LU-0002,75,EUR
57C07221A8E4645C17002DF03754AB66,2416,1,ML-0029,3,EUR
6DC07221A8E4645C17002DF03754AB66,2422,1,ML-0028,15,EUR
76C07221A8E4645C17002DF03754AB66,2424,1,ML-0029,3,EUR
7EC07221A8E4645C17002DF03754AB66,2428,2,LU-0003,80,EUR
9CC07221A8E4645C17002DF03754AB66,2437,1,ML-0009,13,EUR
B0C07221A8E4645C17002DF03754AB66,2442,1,ML-0013,17,EUR
B4C07221A8E4645C17002DF03754AB66,2443,1,ML-0013,17,EUR
BAC07221A8E4645C17002DF03754AB66,2444,2,ML-0029,3,EUR
C1C07221A8E4645C17002DF03754AB66,2446,2,LU-0002,75,EUR
CCC07221A8E4645C17002DF03754AB66,2451,1,ML-0008,25,EUR
D1C07221A8E4645C17002DF03754AB66,2452,1,ML-0029,3,EUR
D4C07221A8E4645C17002DF03754AB66,2453,1,LU-0002,75,EUR
D7C07221A8E4645C17002DF03754AB66,2453,2,LU-0002,75,EUR
E5C07221A8E4645C17002DF03754AB66,2457,2,ML-0013,17,EUR
E8C07221A8E4645C17002DF03754AB66,2458,2,ML-0028,15,EUR
36C17221A8E4645C17002DF03754AB66,2484,2,ML-0013,17,EUR
3AC17221A8E4645C17002DF03754AB66,2485,1,LU-0003,80,EUR
48C17221A8E4645C17002DF03754AB66,2489,1,ML-0029,3,EUR
5FC17221A8E4645C17002DF03754AB66,2494,3,ML-0028,15,EUR
62C17221A8E4645C17002DF03754AB66,2495,1,ML-0028,15,EUR
65C17221A8E4645C17002DF03754AB66,2497,1,ML-0028,15,EUR
6BC17221A8E4645C17002DF03754AB66,2499,1,ML-0029,3,EUR
73C17221A8E4645C17002DF03754AB66,2500,2,LU-0003,80,EUR
8EC17221A8E4645C17002DF03754AB66,2508,1,LU-0002,75,EUR
95C17221A8E4645C17002DF03754AB66,2511,2,ML-0028,15,EUR
B1C17221A8E4645C17002DF03754AB66,2520,2,ML-0028,15,EUR
C6C17221A8E4645C17002DF03754AB66,2528,1,ML-0008,25,EUR
D5C17221A8E4645C17002DF03754AB66,2531,1,LU-0002,75,EUR
D9C17221A8E4645C17002DF03754AB66,2532,1,ML-0013,17,EUR
E7C17221A8E4645C17002DF03754AB66,2535,1,LU-0003,80,EUR
EBC17221A8E4645C17002DF03754AB66,2536,1,ML-0009,13,EUR
EFC17221A8E4645C17002DF03754AB66,2537,1,ML-0013,17,EUR
0AC27221A8E4645C17002DF03754AB66,2547,2,LU-0003,80,EUR
24C27221A8E4645C17002DF03754AB66,2555,2,LU-0003,80,EUR
29C27221A8E4645C17002DF03754AB66,2556,2,ML-0025,12,EUR
30C27221A8E4645C17002DF03754AB66,2558,3,LU-0003,80,EUR
34C27221A8E4645C17002DF03754AB66,2560,1,LU-0003,80,EUR
35C27221A8E4645C17002DF03754AB66,2560,2,ML-0013,17,EUR
36C27221A8E4645C17002DF03754AB66,2561,1,ML-0025,12,EUR
39C27221A8E4645C17002DF03754AB66,2562,1,ML-0028,15,EUR
3DC27221A8E4645C17002DF03754AB66,2563,1,ML-0009,13,EUR
3FC27221A8E4645C17002DF03754AB66,2563,2,ML-0025,12,EUR
44C27221A8E4645C17002DF03754AB66,2564,2,LU-0003,80,EUR
4CC27221A8E4645C17002DF03754AB66,2567,1,ML-0025,12,EUR
70C27221A8E4645C17002DF03754AB66,2579,1,LU-0002,75,EUR
76C27221A8E4645C17002DF03754AB66,2582,1,LU-0003,80,EUR
80C27221A8E4645C17002DF03754AB66,2586,2,LU-0003,80,EUR
99C27221A8E4645C17002DF03754AB66,2595,1,LU-0002,75,EUR
A4C27221A8E4645C17002DF03754AB66,2600,1,ML-0008,25,EUR
A7C27221A8E4645C17002DF03754AB66,2601,1,ML-0009,13,EUR
B1C27221A8E4645C17002DF03754AB66,2605,1,ML-0029,3,EUR
D6C27221A8E4645C17002DF03754AB66,2618,1,ML-0013,17,EUR
29C37221A8E4645C17002DF03754AB66,2636,2,LU-0002,75,EUR
3AC37221A8E4645C17002DF03754AB66,2642,2,ML-0013,17,EUR
55C37221A8E4645C17002DF03754AB66,2649,1,ML-0029,3,EUR
5CC37221A8E4645C17002DF03754AB66,2652,2,ML-0028,15,EUR
64C37221A8E4645C17002DF03754AB66,2653,2,ML-0013,17,EUR
6EC37221A8E4645C17002DF03754AB66,2656,2,ML-0009,13,EUR
75C37221A8E4645C17002DF03754AB66,2659,1,ML-0013,17,EUR
85C37221A8E4645C17002DF03754AB66,2664,2,ML-0013,17,EUR
8DC37221A8E4645C17002DF03754AB66,2668,1,ML-0009,13,EUR
91C37221A8E4645C17002DF03754AB66,2670,1,ML-0013,17,EUR
99C37221A8E4645C17002DF03754AB66,2673,2,ML-0009,13,EUR
9BC37221A8E4645C17002DF03754AB66,2675,1,ML-0008,25,EUR
ABC37221A8E4645C17002DF03754AB66,2680,2,ML-0025,12,EUR
C0C37221A8E4645C17002DF03754AB66,2687,1,ML-0025,12,EUR
E4C37221A8E4645C17002DF03754AB66,2699,1,ML-0029,3,EUR
E5C37221A8E4645C17002DF03754AB66,2700,2,ML-0029,3,EUR
01C47221A8E4645C17002DF03754AB66,2710,1,ML-0009,13,EUR
0AC47221A8E4645C17002DF03754AB66,2712,1,LU-0002,75,EUR
11C47221A8E4645C17002DF03754AB66,2714,2,LU-0002,75,EUR
18C47221A8E4645C17002DF03754AB66,2715,2,ML-0009,13,EUR
1EC47221A8E4645C17002DF03754AB66,2717,1,ML-0008,25,EUR
34C47221A8E4645C17002DF03754AB66,2724,1,LU-0003,80,EUR
42C47221A8E4645C17002DF03754AB66,2728,1,LU-0003,80,EUR
46C47221A8E4645C17002DF03754AB66,2730,2,ML-0029,3,EUR
72C47221A8E4645C17002DF03754AB66,2745,1,LU-0002,75,EUR
A0C47221A8E4645C17002DF03754AB66,2762,1,ML-0029,3,EUR
AFC47221A8E4645C17002DF03754AB66,2766,1,ML-0028,15,EUR
B9C47221A8E4645C17002DF03754AB66,2769,1,LU-0002,75,EUR
BBC47221A8E4645C17002DF03754AB66,2769,2,ML-0028,15,EUR
C9C47221A8E4645C17002DF03754AB66,2774,1,ML-0009,13,EUR
CBC47221A8E4645C17002DF03754AB66,2775,1,ML-0028,15,EUR
E7C47221A8E4645C17002DF03754AB66,2783,1,ML-0008,25,EUR
F2C47221A8E4645C17002DF03754AB66,2787,1,ML-0029,3,EUR
F9C47221A8E4645C17002DF03754AB66,2788,1,ML-0028,15,EUR
0BC57221A8E4645C17002DF03754AB66,2793,2,ML-0013,17,EUR
20C57221A8E4645C17002DF03754AB66,2799,3,ML-0028,15,EUR
23C57221A8E4645C17002DF03754AB66,2801,1,ML-0028,15,EUR
32C57221A8E4645C17002DF03754AB66,2806,2,ML-0013,17,EUR
48C57221A8E4645C17002DF03754AB66,2812,1,LU-0002,75,EUR
4FC57221A8E4645C17002DF03754AB66,2814,2,LU-0003,80,EUR
6DC57221A8E4645C17002DF03754AB66,2822,2,ML-0025,12,EUR
86C57221A8E4645C17002DF03754AB66,2834,2,ML-0025,12,EUR
8BC57221A8E4645C17002DF03754AB66,2836,1,LU-0003,80,EUR
8EC57221A8E4645C17002DF03754AB66,2836,2,ML-0009,13,EUR
BFC57221A8E4645C17002DF03754AB66,2851,1,ML-0013,17,EUR
CBC57221A8E4645C17002DF03754AB66,2855,1,ML-0028,15,EUR
F0C57221A8E4645C17002DF03754AB66,2867,1,ML-0013,17,EUR
F3C57221A8E4645C17002DF03754AB66,2868,1,LU-0003,80,EUR
F6C57221A8E4645C17002DF03754AB66,2868,3,ML-0009,13,EUR
F7C57221A8E4645C17002DF03754AB66,2869,2,ML-0009,13,EUR
03C67221A8E4645C17002DF03754AB66,2875,1,ML-0029,3,EUR
10C67221A8E4645C17002DF03754AB66,2878,1,ML-0028,15,EUR
18C67221A8E4645C17002DF03754AB66,2881,2,ML-0028,15,EUR
38C67221A8E4645C17002DF03754AB66,2892,1,ML-0029,3,EUR
39C67221A8E4645C17002DF03754AB66,2893,1,ML-0008,25,EUR
4BC67221A8E4645C17002DF03754AB66,2901,1,ML-0029,3,EUR
53C67221A8E4645C17002DF03754AB66,2902,1,ML-0013,17,EUR
7CC67221A8E4645C17002DF03754AB66,2917,1,ML-0008,25,EUR
8BC67221A8E4645C17002DF03754AB66,2922,2,ML-0029,3,EUR
98C67221A8E4645C17002DF03754AB66,2927,1,ML-0029,3,EUR
9BC67221A8E4645C17002DF03754AB66,2927,3,ML-0009,13,EUR
BFC67221A8E4645C17002DF03754AB66,2939,2,LU-0002,75,EUR
C0C67221A8E4645C17002DF03754AB66,2939,3,ML-0013,17,EUR
C3C67221A8E4645C17002DF03754AB66,2940,2,ML-0029,3,EUR
E6C67221A8E4645C17002DF03754AB66,2955,1,LU-0002,75,EUR
ECC67221A8E4645C17002DF03754AB66,2956,1,ML-0029,3,EUR
F0C67221A8E4645C17002DF03754AB66,2956,2,ML-0009,13,EUR
F6C67221A8E4645C17002DF03754AB66,2958,2,ML-0025,12,EUR
15C77221A8E4645C17002DF03754AB66,2964,1,ML-0025,12,EUR
1BC77221A8E4645C17002DF03754AB66,2965,2,ML-0028,15,EUR
25C77221A8E4645C17002DF03754AB66,2966,3,LU-0002,75,EUR
61C77221A8E4645C17002DF03754AB66,2978,3,ML-0009,13,EUR
68C77221A8E4645C17002DF03754AB66,2978,6,ML-0009,13,EUR
96C77221A8E4645C17002DF03754AB66,2987,2,LU-0003,80,EUR
BFC77221A8E4645C17002DF03754AB66,2993,1,ML-0009,13,EUR
D1C77221A8E4645C17002DF03754AB66,2995,2,ML-0009,13,EUR
FCC77221A8E4645C17002DF03754AB66,3002,1,ML-0013,17,EUR
FEC77221A8E4645C17002DF03754AB66,3002,2,LU-0002,75,EUR
02C87221A8E4645C17002DF03754AB66,3002,3,ML-0013,17,EUR
0DC87221A8E4645C17002DF03754AB66,3004,1,ML-0029,3,EUR
0EC87221A8E4645C17002DF03754AB66,3005,1,ML-0029,3,EUR
46C87221A8E4645C17002DF03754AB66,3011,1,ML-0028,15,EUR
4DC87221A8E4645C17002DF03754AB66,3011,4,ML-0029,3,EUR
54C87221A8E4645C17002DF03754AB66,3012,4,ML-0028,15,EUR
76C87221A8E4645C17002DF03754AB66,3021,1,LU-0003,80,EUR
94C87221A8E4645C17002DF03754AB66,3029,1,ML-0013,17,EUR
ABC87221A8E4645C17002DF03754AB66,3032,2,ML-0013,17,EUR
ADC87221A8E4645C17002DF03754AB66,3033,1,LU-0003,80,EUR
AEC87221A8E4645C17002DF03754AB66,3033,2,LU-0003,80,EUR
BAC87221A8E4645C17002DF03754AB66,3036,2,ML-0028,15,EUR
BEC87221A8E4645C17002DF03754AB66,3037,2,LU-0002,75,EUR
BFC87221A8E4645C17002DF03754AB66,3038,2,LU-0002,75,EUR
D0C87221A8E4645C17002DF03754AB66,3043,2,LU-0002,75,EUR
EAC87221A8E4645C17002DF03754AB66,3048,1,LU-0003,80,EUR
F6C87221A8E4645C17002DF03754AB66,3049,5,ML-0029,3,EUR
F8C87221A8E4645C17002DF03754AB66,3050,3,ML-0028,15,EUR
FEC87221A8E4645C17002DF03754AB66,3050,6,LU-0003,80,EUR
2EC97221A8E4645C17002DF03754AB66,3054,5,ML-0028,15,EUR
44C97221A8E4645C17002DF03754AB66,3059,3,ML-0008,25,EUR
4EC97221A8E4645C17002DF03754AB66,3060,2,LU-0002,75,EUR
50C97221A8E4645C17002DF03754AB66,3060,3,ML-0028,15,EUR
52C97221A8E4645C17002DF03754AB66,3061,1,LU-0002,75,EUR
59C97221A8E4645C17002DF03754AB66,3062,3,ML-0029,3,EUR
5FC97221A8E4645C17002DF03754AB66,3062,6,ML-0008,25,EUR
74C97221A8E4645C17002DF03754AB66,3065,3,ML-0009,13,EUR
95C97221A8E4645C17002DF03754AB66,3069,4,ML-0028,15,EUR
DEC97221A8E4645C17002DF03754AB66,3079,3,ML-0013,17,EUR
E5C97221A8E4645C17002DF03754AB66,3081,1,ML-0028,15,EUR
01CA7221A8E4645C17002DF03754AB66,3086,2,LU-0003,80,EUR
1BCA7221A8E4645C17002DF03754AB66,3093,1,ML-0008,25,EUR
1CCA7221A8E4645C17002DF03754AB66,3093,2,ML-0013,17,EUR
49CA7221A8E4645C17002DF03754AB66,3099,3,ML-0009,13,EUR
55CA7221A8E4645C17002DF03754AB66,3100,4,ML-0013,17,EUR
5BCA7221A8E4645C17002DF03754AB66,3100,6,LU-0003,80,EUR
5FCA7221A8E4645C17002DF03754AB66,3101,1,LU-0002,75,EUR
70CA7221A8E4645C17002DF03754AB66,3103,2,ML-0009,13,EUR
98CA7221A8E4645C17002DF03754AB66,3107,5,ML-0009,13,EUR
AACA7221A8E4645C17002DF03754AB66,3110,2,ML-0013,17,EUR
B1CA7221A8E4645C17002DF03754AB66,3110,4,LU-0002,75,EUR
CBCA7221A8E4645C17002DF03754AB66,3113,2,ML-0028,15,EUR
E0CA7221A8E4645C17002DF03754AB66,3117,6,ML-0013,17,EUR
E4CA7221A8E4645C17002DF03754AB66,3119,2,ML-0029,3,EUR
E6CA7221A8E4645C17002DF03754AB66,3120,2,ML-0013,17,EUR
E7CA7221A8E4645C17002DF03754AB66,3120,3,ML-0028,15,EUR
E9CA7221A8E4645C17002DF03754AB66,3120,4,LU-0002,75,EUR
15CB7221A8E4645C17002DF03754AB66,3129,2,LU-0002,75,EUR
18CB7221A8E4645C17002DF03754AB66,3129,3,LU-0003,80,EUR
1ACB7221A8E4645C17002DF03754AB66,3129,4,LU-0003,80,EUR
1CCB7221A8E4645C17002DF03754AB66,3129,6,ML-0013,17,EUR
27CB7221A8E4645C17002DF03754AB66,3132,1,ML-0009,13,EUR
2BCB7221A8E4645C17002DF03754AB66,3133,1,LU-0003,80,EUR
34CB7221A8E4645C17002DF03754AB66,3134,1,LU-0002,75,EUR
41CB7221A8E4645C17002DF03754AB66,3135,2,ML-0029,3,EUR
49CB7221A8E4645C17002DF03754AB66,3136,1,LU-0002,75,EUR
50CB7221A8E4645C17002DF03754AB66,3137,2,ML-0025,12,EUR
5ACB7221A8E4645C17002DF03754AB66,3140,2,ML-0028,15,EUR
5FCB7221A8E4645C17002DF03754AB66,3143,1,ML-0028,15,EUR
8BCB7221A8E4645C17002DF03754AB66,3152,1,ML-0009,13,EUR
98CB7221A8E4645C17002DF03754AB66,3156,2,ML-0009,13,EUR
9DCB7221A8E4645C17002DF03754AB66,3157,2,ML-0013,17,EUR
A2CB7221A8E4645C17002DF03754AB66,3158,2,ML-0008,25,EUR
A3CB7221A8E4645C17002DF03754AB66,3159,1,ML-0009,13,EUR
C3CB7221A8E4645C17002DF03754AB66,3167,2,ML-0009,13,EUR
C9CB7221A8E4645C17002DF03754AB66,3169,1,ML-0008,25,EUR
CDCB7221A8E4645C17002DF03754AB66,3170,1,ML-0013,17,EUR
E9CB7221A8E4645C17002DF03754AB66,3178,1,ML-0009,13,EUR
F9CB7221A8E4645C17002DF03754AB66,3180,3,ML-0009,13,EUR
FCCB7221A8E4645C17002DF03754AB66,3181,2,ML-0009,13,EUR
06CC7221A8E4645C17002DF03754AB66,3184,1,LU-0003,80,EUR
0ACC7221A8E4645C17002DF03754AB66,3184,3,LU-0002,75,EUR
29CC7221A8E4645C17002DF03754AB66,3192,1,ML-0029,3,EUR
3BCC7221A8E4645C17002DF03754AB66,3197,1,ML-0013,17,EUR
51CC7221A8E4645C17002DF03754AB66,3201,3,ML-0028,15,EUR
5ACC7221A8E4645C17002DF03754AB66,3205,2,LU-0003,80,EUR
68CC7221A8E4645C17002DF03754AB66,3210,1,LU-0003,80,EUR
7ACC7221A8E4645C17002DF03754AB66,3216,1,ML-0025,12,EUR
84CC7221A8E4645C17002DF03754AB66,3218,1,LU-0003,80,EUR
A5CC7221A8E4645C17002DF03754AB66,3228,1,ML-0009,13,EUR
A6CC7221A8E4645C17002DF03754AB66,3228,2,ML-0029,3,EUR
ADCC7221A8E4645C17002DF03754AB66,3231,1,LU-0003,80,EUR
B1CC7221A8E4645C17002DF03754AB66,3231,2,ML-0029,3,EUR
BFCC7221A8E4645C17002DF03754AB66,3235,3,LU-0003,80,EUR
D2CC7221A8E4645C17002DF03754AB66,3242,1,ML-0025,12,EUR
E6CC7221A8E4645C17002DF03754AB66,3250,1,ML-0029,3,EUR
13CD7221A8E4645C17002DF03754AB66,3262,1,ML-0009,13,EUR
2CCD7221A8E4645C17002DF03754AB66,3268,2,ML-0013,17,EUR
30CD7221A8E4645C17002DF03754AB66,3269,1,ML-0008,25,EUR
41CD7221A8E4645C17002DF03754AB66,3275,1,LU-0002,75,EUR
52CD7221A8E4645C17002DF03754AB66,3283,1,ML-0008,25,EUR
69CD7221A8E4645C17002DF03754AB66,3292,2,ML-0028,15,EUR
6FCD7221A8E4645C17002DF03754AB66,3295,2,ML-0029,3,EUR
B1CD7221A8E4645C17002DF03754AB66,3315,1,ML-0028,15,EUR
BACD7221A8E4645C17002DF03754AB66,3316,1,LU-0003,80,EUR
D4CD7221A8E4645C17002DF03754AB66,3326,1,ML-0008,25,EUR
DDCD7221A8E4645C17002DF03754AB66,3327,3,ML-0028,15,EUR
DECD7221A8E4645C17002DF03754AB66,3328,1,LU-0003,80,EUR
E7CD7221A8E4645C17002DF03754AB66,3330,2,LU-0002,75,EUR
09CE7221A8E4645C17002DF03754AB66,3340,1,ML-0008,25,EUR
0CCE7221A8E4645C17002DF03754AB66,3340,2,ML-0029,3,EUR
2DCE7221A8E4645C17002DF03754AB66,3348,2,ML-0009,13,EUR
5DCE7221A8E4645C17002DF03754AB66,3359,1,ML-0025,12,EUR
65CE7221A8E4645C17002DF03754AB66,3360,2,LU-0003,80,EUR
6ACE7221A8E4645C17002DF03754AB66,3361,1,LU-0002,75,EUR
87CE7221A8E4645C17002DF03754AB66,3368,2,ML-0028,15,EUR
93CE7221A8E4645C17002DF03754AB66,3374,1,ML-0029,3,EUR
A0CE7221A8E4645C17002DF03754AB66,3376,2,ML-0025,12,EUR
B3CE7221A8E4645C17002DF03754AB66,3381,1,ML-0029,3,EUR
C3CE7221A8E4645C17002DF03754AB66,3387,2,ML-0008,25,EUR
C4CE7221A8E4645C17002DF03754AB66,3387,3,ML-0013,17,EUR
EACE7221A8E4645C17002DF03754AB66,3399,1,ML-0013,17,EUR
12CF7221A8E4645C17002DF03754AB66,3410,1,ML-0013,17,EUR
25CF7221A8E4645C17002DF03754AB66,3416,1,ML-0008,25,EUR
35CF7221A8E4645C17002DF03754AB66,3423,2,LU-0002,75,EUR
42CF7221A8E4645C17002DF03754AB66,3427,1,LU-0003,80,EUR
49CF7221A8E4645C17002DF03754AB66,3428,1,ML-0028,15,EUR
50CF7221A8E4645C17002DF03754AB66,3432,1,LU-0003,80,EUR
63CF7221A8E4645C17002DF03754AB66,3441,2,ML-0008,25,EUR
7CCF7221A8E4645C17002DF03754AB66,3451,1,ML-0009,13,EUR
81CF7221A8E4645C17002DF03754AB66,3452,2,ML-0008,25,EUR
87CF7221A8E4645C17002DF03754AB66,3454,3,LU-0003,80,EUR
8ACF7221A8E4645C17002DF03754AB66,3456,1,LU-0002,75,EUR
8CCF7221A8E4645C17002DF03754AB66,3457,1,ML-0008,25,EUR
93CF7221A8E4645C17002DF03754AB66,3459,2,ML-0028,15,EUR
94CF7221A8E4645C17002DF03754AB66,3459,3,ML-0008,25,EUR
A2CF7221A8E4645C17002DF03754AB66,3464,1,ML-0009,13,EUR
AFCF7221A8E4645C17002DF03754AB66,3466,1,LU-0003,80,EUR
C4CF7221A8E4645C17002DF03754AB66,3474,1,ML-0029,3,EUR
DECF7221A8E4645C17002DF03754AB66,3483,1,ML-0008,25,EUR
E5CF7221A8E4645C17002DF03754AB66,3486,2,ML-0029,3,EUR
04D07221A8E4645C17002DF03754AB66,3492,2,ML-0013,17,EUR
25D07221A8E4645C17002DF03754AB66,3501,3,ML-0013,17,EUR
2AD07221A8E4645C17002DF03754AB66,3503,1,LU-0003,80,EUR
3DD07221A8E4645C17002DF03754AB66,3512,1,ML-0009,13,EUR
40D07221A8E4645C17002DF03754AB66,3512,2,ML-0029,3,EUR
50D07221A8E4645C17002DF03754AB66,3518,1,ML-0025,12,EUR
76D07221A8E4645C17002DF03754AB66,3529,2,ML-0028,15,EUR
A2D07221A8E4645C17002DF03754AB66,3540,1,LU-0002,75,EUR
AAD07221A8E4645C17002DF03754AB66,3543,2,LU-0002,75,EUR
B6D07221A8E4645C17002DF03754AB66,3545,3,ML-0029,3,EUR
C1D07221A8E4645C17002DF03754AB66,3549,1,LU-0003,80,EUR
C4D07221A8E4645C17002DF03754AB66,3550,1,ML-0009,13,EUR
D5D07221A8E4645C17002DF03754AB66,3557,2,ML-0029,3,EUR
D6D07221A8E4645C17002DF03754AB66,3557,3,ML-0028,15,EUR
DDD07221A8E4645C17002DF03754AB66,3560,3,ML-0008,25,EUR
F7D07221A8E4645C17002DF03754AB66,3570,1,LU-0002,75,EUR
05D17221A8E4645C17002DF03754AB66,3575,1,ML-0013,17,EUR
10D17221A8E4645C17002DF03754AB66,3577,2,LU-0003,80,EUR
59D17221A8E4645C17002DF03754AB66,3600,2,LU-0003,80,EUR
74D17221A8E4645C17002DF03754AB66,3607,2,ML-0029,3,EUR
94D17221A8E4645C17002DF03754AB66,3615,1,ML-0009,13,EUR
B9D17221A8E4645C17002DF03754AB66,3625,1,ML-0028,15,EUR
C3D17221A8E4645C17002DF03754AB66,3630,1,ML-0013,17,EUR
CFD17221A8E4645C17002DF03754AB66,3633,1,ML-0009,13,EUR
0DD27221A8E4645C17002DF03754AB66,3652,1,ML-0028,15,EUR
21D27221A8E4645C17002DF03754AB66,3657,2,ML-0013,17,EUR
41D27221A8E4645C17002DF03754AB66,3665,2,ML-0028,15,EUR
42D27221A8E4645C17002DF03754AB66,3666,1,ML-0008,25,EUR
67D27221A8E4645C17002DF03754AB66,3676,1,ML-0013,17,EUR
90D27221A8E4645C17002DF03754AB66,3687,1,LU-0002,75,EUR
96D27221A8E4645C17002DF03754AB66,3688,2,ML-0028,15,EUR
A0D27221A8E4645C17002DF03754AB66,3692,2,ML-0013,17,EUR
A9D27221A8E4645C17002DF03754AB66,3694,2,ML-0013,17,EUR
D5D27221A8E4645C17002DF03754AB66,3710,1,ML-0009,13,EUR
DBD27221A8E4645C17002DF03754AB66,3713,1,ML-0009,13,EUR
0BD37221A8E4645C17002DF03754AB66,3724,1,LU-0003,80,EUR
24D37221A8E4645C17002DF03754AB66,3730,1,LU-0003,80,EUR
2FD37221A8E4645C17002DF03754AB66,3732,2,ML-0013,17,EUR
39D37221A8E4645C17002DF03754AB66,3734,2,LU-0003,80,EUR
4BD37221A8E4645C17002DF03754AB66,3738,1,ML-0028,15,EUR
51D37221A8E4645C17002DF03754AB66,3739,2,ML-0008,25,EUR
56D37221A8E4645C17002DF03754AB66,3740,2,ML-0028,15,EUR
63D37221A8E4645C17002DF03754AB66,3743,1,ML-0009,13,EUR
67D37221A8E4645C17002DF03754AB66,3746,1,ML-0013,17,EUR
7AD37221A8E4645C17002DF03754AB66,3752,1,LU-0002,75,EUR
95D37221A8E4645C17002DF03754AB66,3762,1,LU-0003,80,EUR
BCD37221A8E4645C17002DF03754AB66,3770,1,LU-0003,80,EUR
DCD37221A8E4645C17002DF03754AB66,3782,1,LU-0002,75,EUR
E0D37221A8E4645C17002DF03754AB66,3783,1,ML-0009,13,EUR
EDD37221A8E4645C17002DF03754AB66,3786,2,ML-0013,17,EUR
F2D37221A8E4645C17002DF03754AB66,3788,1,ML-0013,17,EUR
0AD47221A8E4645C17002DF03754AB66,3795,1,LU-0003,80,EUR
2BD47221A8E4645C17002DF03754AB66,3802,1,ML-0009,13,EUR
2ED47221A8E4645C17002DF03754AB66,3803,2,LU-0002,75,EUR
45D47221A8E4645C17002DF03754AB66,3816,3,ML-0028,15,EUR
68D47221A8E4645C17002DF03754AB66,3825,2,ML-0029,3,EUR
71D47221A8E4645C17002DF03754AB66,3827,1,ML-0009,13,EUR
78D47221A8E4645C17002DF03754AB66,3830,2,ML-0029,3,EUR
96D47221A8E4645C17002DF03754AB66,3838,2,ML-0029,3,EUR
B4D47221A8E4645C17002DF03754AB66,3847,3,ML-0008,25,EUR
